Part,FFTE Feed solids SP,TFE Motor speed,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Out flow PV,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV,batch
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.44074074074074066,0.8872180451127819,0.012375249500998005,0.825242718446602,0.7773234611559288,0.48554553555273894,0.24114468681208728,0.48253082795067526,0.5250401879559787,0.37642980935875214,0.7546607832322118,0.45453981898582474,0.10682211414595669,0.4478581120372165,0.400825913021035,0.15599694183958304,0.8288488897136141,0.8941176470588235,0.7116727832366521,0.6669804216867471,0.47217956290608387,0.44444444444444453,0.22645290581162325,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.4251851851851851,0.8872180451127819,0.01610113107119095,0.825242718446602,0.7773234611559288,0.4870870993231769,0.2427456473884331,0.48253082795067526,0.5250401879559787,0.3668977469670711,0.7418643132928847,0.4515849072199033,0.10994982716073502,0.4478581120372165,0.38959865789134085,0.10402219683076595,0.814931650893796,0.8941176470588235,0.7097786196282704,0.7164909638554217,0.5240401653868871,0.44444444444444453,0.2340470414513237,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.25462962962962976,0.8872180451127819,0.016367265469061875,0.825242718446602,0.7773234611559288,0.48582881851118315,0.2427456473884331,0.44495008807985903,0.5250401879559787,0.37365684575389957,0.7290678433535577,0.45526304913832294,0.11735364830659036,0.45871292886218257,0.38559814169570267,0.10579959877024815,0.7903136017814066,0.8941176470588235,0.7097786196282704,0.696536144578313,0.6499704666272887,0.44444444444444453,0.21179200506275708,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.16722222222222238,0.8872180451127819,0.01317365269461078,0.825242718446602,0.7285887943419163,0.48523072281296104,0.2584550730438263,0.44495008807985903,0.5250401879559787,0.37920277296360494,0.7070049641478213,0.45379592511468364,0.11034605705466263,0.4403954254700523,0.3861143373338496,0.24344422240902283,0.7847467062534793,0.8941176470588235,0.7097786196282704,0.696536144578313,0.7280567040756054,0.42592592592592593,0.18204830714059705,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.16666666666666674,0.8872180451127819,0.015435795076513638,0.825242718446602,0.6807382031163665,0.4836581143347483,0.25875525315189113,0.44495008807985903,0.5250401879559787,0.3875216637781629,0.6659680088251517,0.45379592511468364,0.11501778455594779,0.45435161853072303,0.3865014840624597,0.10043159882841361,0.7847467062534793,0.8941176470588235,0.7097786196282704,0.696536144578313,0.8111045481393975,0.40740740740740733,0.1632739162535598,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.8148148148148149,0.8872180451127819,0.011842980705256155,0.825242718446602,0.6354293292076472,0.47963151872165655,0.25715429257554534,0.44495008807985903,0.5250401879559787,0.3880415944540728,0.6046332046332047,0.4530520312435426,0.12321345496593888,0.45435161853072303,0.3830171635049684,0.10220900076789581,0.7828910744108369,0.8941176470588235,0.7097786196282704,0.696536144578313,0.8279976373301832,0.37037037037037035,0.15241008332454387,0
2,25.0,3,1.0,0.1438333333333333,0.7880457176493674,0.7244897959183673,0.16666666666666674,0.6240601503759399,0.011842980705256155,0.825242718446602,0.6354293292076472,0.47963151872165655,0.25715429257554534,0.44495008807985903,0.5250401879559787,0.3880415944540728,0.6046332046332047,0.4530520312435426,0.12321345496593888,0.45435161853072303,0.3830171635049684,0.10220900076789581,0.7828910744108369,0.8941176470588235,0.7097786196282704,0.696536144578313,0.8279976373301832,0.37037037037037035,0.15241008332454387,0
1,50.0,3,0.75,0.11190476190476191,0.36930246247424703,0.6428571428571428,0.16666666666666674,0.8872180451127819,0.6361942781104457,0.5436893203883495,0.50513868935794,0.4504077770873564,0.5079047428457074,0.6551673517322372,0.578830221342896,0.8700173310225304,0.5396580253723111,0.3984378228706038,0.11268192080530522,0.42052723396006975,0.3321718931475029,0.13985714789069148,0.5942351704088575,0.3176470588235294,0.7097786196282704,0.6554969879518072,0.8870643827525103,0.2407407407407408,0.13353021833139977,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.6428571428571428,0.16666666666666674,0.8872180451127819,0.6464404524284763,0.5436893203883495,0.5910045308873908,0.45163452811801647,0.5028016810086052,0.6250733998825602,0.578830221342896,0.8700173310225304,0.5891891891891892,0.3977145927181056,0.10642588425202908,0.4180073657685598,0.34998064266356954,0.0706536845855404,0.7068101688624977,0.3176470588235294,0.7097786196282704,0.6061746987951807,0.8764323685764913,0.2222222222222222,0.11517772386879022,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7040816326530611,0.16666666666666674,0.8872180451127819,0.6439121756487025,0.5436893203883495,0.5910045308873908,0.44977863668135953,0.4934960976585952,0.6250733998825602,0.578830221342896,0.8700173310225304,0.5956977385548814,0.41009216018514694,0.10484218572375756,0.4151967435549525,0.3547554523164279,0.13340078288459248,0.7377992206346261,0.3176470588235294,0.7097786196282704,0.6061746987951807,0.8750147666863556,0.2407407407407408,0.11517772386879022,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7040816326530611,0.17611111111111133,0.8872180451127819,0.6357950765136393,0.5436893203883495,0.6107857221792463,0.45009296434757845,0.5005003001801082,0.6250733998825602,0.5419809570916285,0.8700173310225304,0.6425813568670712,0.41075339918171677,0.09035140524244507,0.4022097305679395,0.37862950058072015,0.05991824398504924,0.7790561019360426,0.3176470588235294,0.7059310997987451,0.5886671686746988,0.8617838157117543,0.2777777777777778,0.11517772386879022,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7040816326530611,0.2183333333333335,0.8872180451127819,0.640319361277445,0.5436893203883495,0.6107857221792463,0.45163452811801647,0.5031018611166701,0.6250733998825602,0.5419809570916285,0.8700173310225304,0.6484280198565913,0.41075339918171677,0.091538873876789,0.39872068230277186,0.3830171635049684,0.05955526920256845,0.7790561019360426,0.3176470588235294,0.7136261394577957,0.5886671686746988,0.8594211458948612,0.29629629629629617,0.12983862461765638,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.2183333333333335,0.8872180451127819,0.640319361277445,0.5436893203883495,0.6107857221792463,0.44977863668135953,0.5031018611166701,0.6250733998825602,0.5419809570916285,0.8700173310225304,0.6484280198565913,0.41075339918171677,0.091538873876789,0.39872068230277186,0.3830171635049684,0.059192853703265595,0.7790561019360426,0.3176470588235294,0.7136261394577957,0.5886671686746988,0.8594211458948612,0.29629629629629617,0.12983862461765638,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7040816326530611,0.2024074074074076,0.8872180451127819,0.640319361277445,0.5436893203883495,0.6107857221792463,0.44977863668135953,0.5031018611166701,0.6250733998825602,0.5419809570916285,0.8700173310225304,0.6484280198565913,0.41075339918171677,0.091538873876789,0.39872068230277186,0.3830171635049684,0.059192853703265595,0.7790561019360426,0.3176470588235294,0.7136261394577957,0.5886671686746988,0.8594211458948612,0.29629629629629617,0.12983862461765638,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.2407407407407407,0.8872180451127819,0.6339321357285428,0.5436893203883495,0.6107857221792463,0.45163452811801647,0.4908945367220333,0.6250733998825602,0.5419809570916285,0.8700173310225304,0.6565912851627138,0.41075339918171677,0.09035140524244507,0.39852684628804025,0.38340431023357857,0.14199696532947653,0.7790561019360426,0.3176470588235294,0.7136261394577957,0.6073042168674699,0.857058476077968,0.31481481481481477,0.12983862461765638,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.37555555555555564,0.8872180451127819,0.6283433133732533,0.5436893203883495,0.6601834456846061,0.45009296434757845,0.5085051030618372,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.664864864864865,0.41075339918171677,0.08876770671417356,0.4012405504942818,0.37514518002322883,0.12371679465862194,0.8292818704768974,0.3176470588235294,0.7097786196282704,0.6073042168674699,0.8538688718251625,0.35185185185185175,0.1707625777871532,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5294444444444446,0.8872180451127819,0.6307385229540917,0.5436893203883495,0.6601834456846061,0.45009296434757845,0.5079047428457074,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6739106453392169,0.41009216018514694,0.1044465663535494,0.43196355882923043,0.35217447412569364,0.08715701260009072,0.8310137935300304,0.3176470588235294,0.7116727832366521,0.6989834337349398,0.8517424689899588,0.38888888888888895,0.24153570298491733,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.519814814814815,0.8872180451127819,0.6283433133732533,0.5436893203883495,0.6601834456846061,0.45100538771201965,0.5104062437462478,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6763375620518478,0.41075339918171677,0.11070199238310607,0.4528009304128707,0.3470125177442251,0.13485156344815977,0.8126430382878704,0.3176470588235294,0.7116727832366521,0.7441641566265059,0.8505611340815121,0.40740740740740733,0.2561966037337834,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.4288888888888889,0.8872180451127819,0.6276779773785761,0.5436893203883495,0.6601834456846061,0.45009296434757845,0.5066039623774266,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.677992277992278,0.4114972930528578,0.11307754017551336,0.4453382438457065,0.3483030068395922,0.09542657366905985,0.7942722830457105,0.3176470588235294,0.7097786196282704,0.7441641566265059,0.8496160661547549,0.42592592592592593,0.2561966037337834,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.16944444444444473,0.8872180451127819,0.6274118429807052,0.5436893203883495,0.6601834456846061,0.44946382394158163,0.5072043225935562,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6813017098731384,0.4093482663140059,0.10876174800267165,0.43293273890288814,0.35991740869789657,0.1377173304519064,0.7651388631162244,0.3176470588235294,0.7078252634071268,0.7243975903614458,0.8483165977554638,0.40740740740740733,0.19681468199557017,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.1837037037037037,0.8872180451127819,0.6270126413838988,0.5436893203883495,0.6899104873466682,0.45163452811801647,0.49059435661396844,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6888030888030888,0.4114972930528578,0.09114325450658084,0.4027912386121341,0.4043102335785263,0.14094495367177795,0.7718809921444919,0.3176470588235294,0.7116727832366521,0.6411897590361445,0.8460720614294153,0.37037037037037035,0.1448159476848434,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.1837037037037037,0.8872180451127819,0.6276779773785761,0.5436893203883495,0.6899104873466682,0.4488346835355848,0.5089053432059236,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6879205736348594,0.41009216018514694,0.0876193115978749,0.39998061639852683,0.4147631952510002,0.060280659484352093,0.7718809921444919,0.3176470588235294,0.7097786196282704,0.6411897590361445,0.8459539279385706,0.37037037037037035,0.15241008332454387,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.27888888888888896,0.8872180451127819,0.6278110445775116,0.5436893203883495,0.6899104873466682,0.44977863668135953,0.5047028216930158,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6912300055157198,0.4093482663140059,0.09466719741528677,0.39852684628804025,0.40856884759323786,0.1391317576089078,0.8310137935300304,0.3176470588235294,0.7136261394577957,0.6411897590361445,0.8453632604843474,0.37037037037037035,0.15947684843370957,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5353703703703703,0.8872180451127819,0.6272787757817697,0.5436893203883495,0.6899104873466682,0.44977863668135953,0.4927956774064439,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6921125206839494,0.41075339918171677,0.10876174800267165,0.4540608645086257,0.35656213704994194,0.15813731856154606,0.8368899610317313,0.3176470588235294,0.7097786196282704,0.6852409638554217,0.8452451269935026,0.40740740740740733,0.2377386351650671,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5557407407407406,0.8872180451127819,0.6200931470392548,0.5436893203883495,0.6899104873466682,0.4519488557842354,0.5095057034220533,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6895752895752896,0.41009216018514694,0.10682211414595669,0.4540608645086257,0.36211124016002066,0.13880513623299293,0.8368899610317313,0.3176470588235294,0.7136261394577957,0.6852409638554217,0.8448907265209686,0.40740740740740733,0.2561966037337834,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5403703703703704,0.8872180451127819,0.6176979374584164,0.5436893203883495,0.6899104873466682,0.4488346835355848,0.5089053432059236,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6928847214561501,0.41009216018514694,0.10721773351616484,0.4450474898236092,0.3560459414117951,0.1377173304519064,0.8368899610317313,0.3176470588235294,0.7097786196282704,0.7545180722891566,0.8448907265209686,0.44444444444444453,0.27845164012235,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.24518518518518517,0.8872180451127819,0.622754491017964,0.5436893203883495,0.696651563708697,0.4507221047535754,0.49989993996397847,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6946497517926089,0.4093482663140059,0.10290255186704259,0.4309943787555727,0.3712737127371274,0.14809035555309472,0.7919836704397848,0.3176470588235294,0.7097786196282704,0.7394578313253012,0.8441819255759009,0.4629629629629629,0.21179200506275708,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.19611111111111135,0.8872180451127819,0.6202262142381901,0.5436893203883495,0.698972262128412,0.4507221047535754,0.49249549729837905,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6978488692774407,0.41075339918171677,0.09937860895833664,0.4309943787555727,0.3865014840624597,0.14558756333182887,0.7919836704397848,0.3176470588235294,0.7097786196282704,0.6803463855421686,0.8434731246308329,0.42592592592592593,0.18584537496044728,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.22129629629629632,0.8872180451127819,0.61729873586161,0.5436893203883495,0.698972262128412,0.45163452811801647,0.5057034220532319,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6969663541092113,0.41075339918171677,0.0962508959435583,0.41587516960651283,0.3964382500967867,0.1377173304519064,0.811777076761304,0.3176470588235294,0.7097786196282704,0.6803463855421686,0.8430005906674543,0.40740740740740733,0.17835671342685389,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.3224074074074075,0.8872180451127819,0.6147704590818363,0.5436893203883495,0.696651563708697,0.4525779961902323,0.4895937562537523,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6978488692774407,0.4093482663140059,0.09506281678549493,0.4155844155844156,0.401729255387792,0.07351945158928705,0.811777076761304,0.3176470588235294,0.7116727832366521,0.6803463855421686,0.8434731246308329,0.40740740740740733,0.18584537496044728,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5568518518518519,0.8872180451127819,0.6110445775116433,0.5436893203883495,0.6998563377168747,0.4525779961902323,0.5063037822693617,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6995035852178709,0.4093482663140059,0.10096230748660816,0.42954060864508625,0.3591431152406762,0.1499041108991428,0.8400445351642234,0.3176470588235294,0.7116727832366521,0.7309864457831324,0.8438275251033669,0.42592592592592593,0.2636852652673769,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.6164814814814814,0.8872180451127819,0.6135728542914171,0.5436893203883495,0.6998563377168747,0.44977863668135953,0.5066039623774266,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.695311638168781,0.41009216018514694,0.09743836457790221,0.4406861794921496,0.35527164795457483,0.14308533039374097,0.833302406135956,0.3176470588235294,0.7116727832366521,0.7309864457831324,0.8435912581216775,0.44444444444444453,0.3010230988292375,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5968518518518517,0.8872180451127819,0.6151696606786426,0.5436893203883495,0.6998563377168747,0.44946382394158163,0.5076045627376427,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6937672366243796,0.41009216018514694,0.09664651531376645,0.4406861794921496,0.3547554523164279,0.0860686475358263,0.833302406135956,0.3176470588235294,0.7116727832366521,0.7931099397590361,0.8432368576491435,0.4999999999999999,0.31937559329184684,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.4453703703703704,0.8872180451127819,0.610113107119095,0.5436893203883495,0.696651563708697,0.44977863668135953,0.5079047428457074,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6921125206839494,0.4093482663140059,0.09743836457790221,0.43293273890288814,0.3648212672602917,0.08211507475099315,0.8028081895218655,0.3176470588235294,0.7097786196282704,0.7786144578313251,0.8432368576491435,0.5185185185185185,0.29342896318953704,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.42592592592592604,0.8872180451127819,0.613838988689288,0.5436893203883495,0.6998563377168747,0.4504077770873564,0.5092055233139885,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6969663541092113,0.41075339918171677,0.09664651531376645,0.43293273890288814,0.36301458252677765,0.1767435513251376,0.8059627636543576,0.3176470588235294,0.7097786196282704,0.7786144578313251,0.8426461901949203,0.4999999999999999,0.2821432338360933,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.4553703703703704,0.8872180451127819,0.6085163007318696,0.5436893203883495,0.6998563377168747,0.44977863668135953,0.495097058234941,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6969663541092113,0.4093482663140059,0.09858675969420087,0.4288621825935259,0.3686927345463931,0.14272235561126018,0.8059627636543576,0.3176470588235294,0.7116727832366521,0.752823795180723,0.8435912581216775,0.4999999999999999,0.2821432338360933,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5427777777777778,0.8872180451127819,0.604923486360612,0.5436893203883495,0.7007404133053377,0.4519488557842354,0.5069041424854913,0.6250733998825602,0.5419809570916285,0.8233968804159447,0.6937672366243796,0.41075339918171677,0.09898237906440903,0.43167280480713316,0.35991740869789657,0.08461786697225901,0.8189521865528546,0.3176470588235294,0.7097786196282704,0.752823795180723,0.8424099232132309,0.5185185185185185,0.31188693175825344,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5142592592592594,0.8872180451127819,0.6050565535595475,0.5436893203883495,0.7031716211736103,0.4507221047535754,0.49249549729837905,0.6401937756899588,0.5419809570916285,0.8233968804159447,0.7011583011583012,0.4114972930528578,0.09664651531376645,0.42915293661562315,0.3578526261453091,0.1710131358840002,0.8099832993134162,0.3176470588235294,0.7097786196282704,0.7919804216867471,0.8422917897223863,0.5370370370370371,0.31937559329184684,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5335185185185187,0.8872180451127819,0.5969394544244843,0.5436893203883495,0.7031716211736103,0.45100538771201965,0.4927956774064439,0.6401937756899588,0.5419809570916285,0.8233968804159447,0.7035852178709322,0.4093482663140059,0.09783459447182982,0.4298313626671836,0.3582397728739193,0.08320343981525759,0.8099832993134162,0.3176470588235294,0.7097786196282704,0.7919804216867471,0.8415829887773183,0.5370370370370371,0.3231726611116972,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.5142592592592594,0.8872180451127819,0.5990685296074517,0.5436893203883495,0.7031716211736103,0.45163452811801647,0.49059435661396844,0.6401937756899588,0.5419809570916285,0.8233968804159447,0.701930501930502,0.4114972930528578,0.1001704582224724,0.4298313626671836,0.36340172925538783,0.15955174571854747,0.8099832993134162,0.3176470588235294,0.7097786196282704,0.7919804216867471,0.8417011222681631,0.5370370370370371,0.3231726611116972,0
1,50.0,3,0.75,0.11904761904761905,0.36930246247424703,0.7244897959183673,0.4950000000000001,0.8872180451127819,0.5884231536926147,0.5436893203883495,0.7031716211736103,0.45131971537823856,0.495097058234941,0.6401937756899588,0.5419809570916285,0.8233968804159447,0.6987313844456702,0.41009216018514694,0.0997742283285448,0.4298313626671836,0.36211124016002066,0.1602771360003311,0.8113440959980207,0.3176470588235294,0.7097786196282704,0.7816265060240962,0.8422917897223863,0.5370370370370371,0.3080898639384032,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.6632653061224489,0.1685185185185185,0.8872180451127819,0.7108449767132401,0.029126213592232997,0.40568018565587355,0.4948570075909161,0.5066039623774266,0.5936582501467997,0.5654754544330406,0.8506065857885615,0.4757859900717043,0.43116915320081006,0.09035140524244507,0.4022097305679395,0.32868757259001163,0.1359399285124242,0.48821673779922065,0.48235294117647065,0.7097786196282704,0.7447289156626505,0.8505611340815121,0.42592592592592593,0.25239953591393327,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.1685185185185185,0.8872180451127819,0.7594145043246838,0.029126213592232997,0.648248425240358,0.4939130544451414,0.49189513708224936,0.5747210804462712,0.5654754544330406,0.8417677642980935,0.6565912851627138,0.43116915320081006,0.10563403498789331,0.4646249273114944,0.38172667440960123,0.09397579310549256,0.7058204985464218,0.48235294117647065,0.7116727832366521,0.6116340361445783,0.6993502658003544,0.2592592592592592,0.1188693175825336,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.1762962962962964,0.8872180451127819,0.7623419827012641,0.029126213592232997,0.648248425240358,0.4939130544451414,0.49669801881128683,0.5747210804462712,0.5654754544330406,0.8417677642980935,0.6667402095973525,0.43116915320081006,0.1236096848598665,0.5347935646443109,0.434249580591044,0.1499041108991428,0.809797736129152,0.48235294117647065,0.7097786196282704,0.6116340361445783,0.8158298877731838,0.37037037037037035,0.1188693175825336,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.21351851851851866,0.8872180451127819,0.7632734530938122,0.029126213592232997,0.648248425240358,0.49517133525713514,0.49669801881128683,0.5747210804462712,0.5654754544330406,0.8417677642980935,0.6659680088251517,0.4319130470719511,0.12400530423007465,0.5649350649350648,0.4094721899599949,0.18251032017284088,0.8325601533988991,0.48235294117647065,0.7097786196282704,0.6116340361445783,0.8183106910809214,0.37037037037037035,0.12266638540238384,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.24370370370370376,0.8872180451127819,0.764337990685296,0.029126213592232997,0.648248425240358,0.4932839140391445,0.5079047428457074,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6659680088251517,0.43116915320081006,0.12321345496593888,0.46801705756929635,0.4068912117692606,0.15313173411901435,0.822787159027649,0.48235294117647065,0.7116727832366521,0.6116340361445783,0.8250443000590668,0.33333333333333337,0.13353021833139977,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.26314814814814813,0.8872180451127819,0.7672654690618762,0.029126213592232997,0.648248425240358,0.4935987267789224,0.4927956774064439,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6650854936569223,0.43116915320081006,0.12285690911377598,0.4571622407443303,0.4068912117692606,0.15240634383723073,0.8325601533988991,0.48235294117647065,0.7116727832366521,0.6116340361445783,0.8250443000590668,0.33333333333333337,0.12983862461765638,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.25740740740740753,0.8872180451127819,0.7598137059214902,0.029126213592232997,0.648248425240358,0.49517133525713514,0.5066039623774266,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6719249862107005,0.43116915320081006,0.11814549757072612,0.4553207986043806,0.41295651051748616,0.1438107206755246,0.8125811838931156,0.48235294117647065,0.7136261394577957,0.6314006024096385,0.824571766095688,0.31481481481481477,0.13732728615125,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.3296296296296297,0.8872180451127819,0.770991350632069,0.029126213592232997,0.6695767488120234,0.49517133525713514,0.5066039623774266,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6667402095973525,0.4319130470719511,0.11774987820051797,0.4561930606706726,0.4151503419796103,0.1602771360003311,0.809797736129152,0.48235294117647065,0.7097786196282704,0.6724397590361445,0.8240992321323096,0.35185185185185175,0.1707625777871532,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.4362962962962964,0.8872180451127819,0.7716566866267465,0.029126213592232997,0.6695767488120234,0.49548614799691304,0.4940964578747249,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6735797021511307,0.43116915320081006,0.11070199238310607,0.4537701104865284,0.39476061427280945,0.10184602598541502,0.8125811838931156,0.48235294117647065,0.7097786196282704,0.6972891566265059,0.8230360307147077,0.40740740740740733,0.22645290581162325,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.45018518518518524,0.8872180451127819,0.7821689953426479,0.029126213592232997,0.6780859763509779,0.4932839140391445,0.5066039623774266,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6847214561500276,0.430425259329669,0.10603026488182092,0.4457259158751696,0.4034068912117693,0.09361281832301177,0.8047256757592627,0.48235294117647065,0.7097786196282704,0.7364457831325301,0.8206733608978145,0.4814814814814815,0.2636852652673769,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.6366666666666667,0.8872180451127819,0.8002661343978709,0.029126213592232997,0.7004088849596639,0.4945421948511382,0.5066039623774266,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.6966354109211252,0.43116915320081006,0.09545904667942254,0.43700329521225045,0.39566395663956644,0.1781943318887049,0.8121482031298324,0.48235294117647065,0.7116727832366521,0.7364457831325301,0.8152392203189605,0.5740740740740741,0.36082691699187863,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.7425925925925927,0.8872180451127819,0.8066533599467731,0.029126213592232997,0.7038346778649573,0.49517133525713514,0.5072043225935562,0.5747210804462712,0.5674539384196858,0.8417677642980935,0.7034749034749035,0.4319130470719511,0.09189541972895189,0.4385539833301027,0.3874048264292167,0.08715701260009072,0.8121482031298324,0.48235294117647065,0.7097786196282704,0.7364457831325301,0.8146485528647373,0.611111111111111,0.41272017719649834,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8900000000000001,0.8872180451127819,0.833399866932801,0.029126213592232997,0.7038346778649573,0.4948570075909161,0.4927956774064439,0.5747210804462712,0.5674539384196858,0.8017331022530328,0.7180364037506896,0.43116915320081006,0.08528344784723231,0.43351424694708274,0.38869531552458386,0.0817526592516903,0.8121482031298324,0.48235294117647065,0.7097786196282704,0.8847891566265059,0.8111045481393975,0.6851851851851852,0.4943571353232782,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9714814814814815,0.8872180451127819,0.8392548236859613,0.029126213592232997,0.7038346778649573,0.4935987267789224,0.5053031819091456,0.5747210804462712,0.5674539384196858,0.8017331022530328,0.7239933811362383,0.43116915320081006,0.08215573483245397,0.43351424694708274,0.3846947993289457,0.16241695343911616,0.8121482031298324,0.48235294117647065,0.7097786196282704,0.9004141566265059,0.8092144122858831,0.7037037037037036,0.5353865625988821,0
